 latitude, longitude
44.29838581,-65.04076251
44.29838581,-65.04076251
44.29838581,-65.04076251
44.29838581,-65.04076251
44.17071856,-64.84527258
44.17071856,-64.84527258
44.17071856,-64.84527258
44.17071856,-64.84527258
44.17071856,-64.84527258
44.31217661,-65.01958642
44.31217661,-65.01958642
44.31217661,-65.01958642
44.31217661,-65.01958642
44.31217661,-65.01958642
44.31217661,-65.01958642
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.20154755,-65.28158376
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.44463632,-64.99747955
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.36327835,-65.13527873
44.28337137,-64.71666639
44.28337137,-64.71666639
43.99781101,-64.68509907
43.99781101,-64.68509907
44.0835952,-64.58570005
44.0835952,-64.58570005
45.70456473,-60.58925843
45.73875658,-60.61440811
45.73875658,-60.61440811
45.73875658,-60.61440811
45.73875658,-60.61440811
45.64692217,-61.10269228
45.64692217,-61.10269228
45.64692217,-61.10269228
45.64692217,-61.10269228
45.64692217,-61.10269228
45.71131593,-60.38872968
45.71131593,-60.38872968
45.64327228,-60.78965204
45.64327228,-60.78965204
45.64327228,-60.78965204
45.64327228,-60.78965204
45.69518738,-60.89331584
45.69518738,-60.89331584
45.69518738,-60.89331584
45.69518738,-60.89331584
45.69518738,-60.89331584
45.68516561,-60.88678319
45.68516561,-60.88678319
45.68516561,-60.88678319
45.60484214,-60.72571023
45.60484214,-60.72571023
45.60484214,-60.72571023
45.64947864,-60.60638313
45.64947864,-60.60638313
45.64541804,-60.77500217
45.64541804,-60.77500217
45.64541804,-60.77500217
45.64541804,-60.77500217
45.64541804,-60.77500217
45.54965749,-61.04616645
45.54965749,-61.04616645
45.54965749,-61.04616645
45.54965749,-61.04616645
45.63060564,-60.7267335
45.63060564,-60.7267335
45.63060564,-60.7267335
45.63060564,-60.7267335
45.63060564,-60.7267335
45.63060564,-60.7267335
45.65174682,-61.12778737
45.65174682,-61.12778737
45.65174682,-61.12778737
45.65174682,-61.12778737
45.66426082,-60.71727069
45.66426082,-60.71727069
45.66426082,-60.71727069
45.66426082,-60.71727069
45.66426082,-60.71727069
45.67536428,-60.90686141
45.67536428,-60.90686141
45.67536428,-60.90686141
45.67536428,-60.90686141
45.67536428,-60.90686141
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71519362,-60.83208388
45.71319518,-60.36085056
45.71319518,-60.36085056
45.71319518,-60.36085056
45.71319518,-60.36085056
45.71319518,-60.36085056
45.6875216,-60.71018545
45.6875216,-60.71018545
45.6875216,-60.71018545
45.6875216,-60.71018545
45.79166442,-60.59640187
45.79166442,-60.59640187
45.79166442,-60.59640187
45.79166442,-60.59640187
45.79166442,-60.59640187
45.79166442,-60.59640187
45.79166442,-60.59640187
45.73273145,-60.62763351
45.73273145,-60.62763351
45.52562839,-61.00991363
45.52562839,-61.00991363
45.52562839,-61.00991363
45.52562839,-61.00991363
45.60625315,-61.04492002
45.60625315,-61.04492002
45.60625315,-61.04492002
45.60625315,-61.04492002
45.56155658,-61.00553133
45.56155658,-61.00553133
45.56155658,-61.00553133
45.56155658,-61.00553133
45.54316319,-61.00891053
45.54316319,-61.00891053
45.54316319,-61.00891053
45.79682362,-60.56799947
45.79682362,-60.56799947
45.79682362,-60.56799947
45.79682362,-60.56799947
45.6891446,-60.41515303
45.66542274,-60.69000777
45.66542274,-60.69000777
45.66542274,-60.69000777
45.54179605,-61.16365685
45.54179605,-61.16365685
45.54179605,-61.16365685
45.6153504,-61.15344578
45.6153504,-61.15344578
45.6153504,-61.15344578
45.6153504,-61.15344578
43.72327894,-65.40085009
43.72327894,-65.40085009
43.72327894,-65.40085009
43.99660205,-65.4231238
43.99660205,-65.4231238
43.99660205,-65.4231238
43.99660205,-65.4231238
43.90299595,-65.3875935
43.90299595,-65.3875935
43.90299595,-65.3875935
43.90299595,-65.3875935
43.90299595,-65.3875935
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.81088339,-65.1331822
43.70622108,-65.38130365
44.04191866,-65.47625663
44.04191866,-65.47625663
44.04191866,-65.47625663
44.04191866,-65.47625663
44.04191866,-65.47625663
44.04191866,-65.47625663
43.82268035,-65.37488778
43.82268035,-65.37488778
43.82268035,-65.37488778
43.82268035,-65.37488778
43.901002,-65.37527371
43.901002,-65.37527371
43.901002,-65.37527371
43.901002,-65.37527371
43.64317482,-65.35624564
43.64317482,-65.35624564
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.80185397,-65.29702658
43.5978337,-65.42331993
43.5978337,-65.42331993
43.5978337,-65.42331993
43.5978337,-65.42331993
44.20318901,-65.3862629
44.19979907,-65.3674667
44.19979907,-65.3674667
44.19979907,-65.3674667
44.19979907,-65.3674667
44.19979907,-65.3674667
44.12503198,-65.28107237
44.12503198,-65.28107237
44.12503198,-65.28107237
44.12503198,-65.28107237
44.12503198,-65.28107237
44.12503198,-65.28107237
43.80596176,-65.45867506
43.80596176,-65.45867506
43.80596176,-65.45867506
43.80596176,-65.45867506
43.80596176,-65.45867506
43.95804906,-65.42402337
43.95804906,-65.42402337
44.22702998,-65.39137066
44.25242416,-65.2447459
44.25242416,-65.2447459
44.25242416,-65.2447459
44.25242416,-65.2447459
44.15361861,-65.39314179
44.15361861,-65.39314179
44.15361861,-65.39314179
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
44.08874364,-65.30824382
43.91870552,-65.40695494
43.91870552,-65.40695494
43.91870552,-65.40695494
43.91870552,-65.40695494
43.91870552,-65.40695494
43.91870552,-65.40695494
44.14810039,-65.42426536
44.1201723,-65.28097278
44.1201723,-65.28097278
44.1201723,-65.28097278
44.1201723,-65.28097278
44.1201723,-65.28097278
44.1201723,-65.28097278
44.1201723,-65.28097278
43.77701614,-65.21434935
43.77701614,-65.21434935
43.77701614,-65.21434935
43.77701614,-65.21434935
43.9707347,-65.42020129
43.9707347,-65.42020129
43.9707347,-65.42020129
43.9707347,-65.42020129
44.17147906,-65.39579065
44.13273415,-65.39731044
44.13273415,-65.39731044
44.13273415,-65.39731044
44.13273415,-65.39731044
44.13273415,-65.39731044
44.13309084,-65.42306337
44.13309084,-65.42306337
44.14052126,-65.37363425
44.14052126,-65.37363425
44.14052126,-65.37363425
43.84997896,-65.03332922
43.84997896,-65.03332922
43.84997896,-65.03332922
44.16665048,-65.33333229
44.16665048,-65.33333229
44.16665048,-65.33333229
44.18330617,-65.33332641
44.18330617,-65.33332641
44.14838635,-65.39364296
44.14838635,-65.39364296
44.14838635,-65.39364296
44.14838635,-65.39364296
44.14838635,-65.39364296
43.77443518,-65.06865216
43.77443518,-65.06865216
43.77443518,-65.06865216
43.77443518,-65.06865216
43.84316862,-65.40688714
43.84316862,-65.40688714
43.84316862,-65.40688714
43.84316862,-65.40688714
43.84316862,-65.40688714
44.03484385,-65.4828132
44.03484385,-65.4828132
44.03484385,-65.4828132
44.03484385,-65.4828132
44.03484385,-65.4828132
46.29084708,-60.73351985
46.29084708,-60.73351985
46.41592533,-60.63030167
46.38106666,-60.68157961
46.38106666,-60.68157961
46.25010867,-60.42893216
46.25010867,-60.42893216
46.51707922,-60.53218209
46.59996076,-60.61667147
45.4000039,-61.98333767
45.4000039,-61.98333767
46.31728141,-60.71863338
46.31728141,-60.71863338
46.1095952,-60.68042869
46.1095952,-60.68042869
46.1095952,-60.68042869
46.1095952,-60.68042869
46.54717501,-60.62307999
46.54717501,-60.62307999
46.86940029,-60.56915066
46.86940029,-60.56915066
46.86940029,-60.56915066
46.23674312,-60.451023
46.23674312,-60.451023
45.35526024,-62.25014076
45.35526024,-62.25014076
45.35526024,-62.25014076
46.39866847,-60.68857402
46.28829117,-60.71815014
43.91780893,-66.00001958
43.91780893,-66.00001958
43.91780893,-66.00001958
43.91780893,-66.00001958
43.91780893,-66.00001958
43.91780893,-66.00001958
43.91780893,-66.00001958
43.91780893,-66.00001958
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
43.95057184,-66.14419463
44.05035623,-66.01627009
44.05035623,-66.01627009
44.05035623,-66.01627009
44.05035623,-66.01627009
44.05035623,-66.01627009
44.05035623,-66.01627009
43.90731154,-65.86899849
43.90731154,-65.86899849
43.90731154,-65.86899849
43.99969337,-66.14220041
44.08109041,-65.51705791
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
44.04844085,-65.8017241
43.91918556,-65.90146761
43.91918556,-65.90146761
43.91918556,-65.90146761
43.91918556,-65.90146761
43.91918556,-65.90146761
43.91918556,-65.90146761
43.92117796,-65.77050477
43.92117796,-65.77050477
43.92117796,-65.77050477
43.92117796,-65.77050477
43.92117796,-65.77050477
43.92117796,-65.77050477
44.08764245,-65.77434693
44.08764245,-65.77434693
44.08764245,-65.77434693
44.08764245,-65.77434693
44.00630928,-66.00002736
44.00630928,-66.00002736
44.00630928,-66.00002736
44.00630928,-66.00002736
44.00630928,-66.00002736
44.00630928,-66.00002736
43.96102813,-66.06761925
43.96102813,-66.06761925
43.96102813,-66.06761925
43.96102813,-66.06761925
43.96102813,-66.06761925
43.96102813,-66.06761925
43.91975397,-66.07913444
43.91975397,-66.07913444
43.91975397,-66.07913444
43.91975397,-66.07913444
43.91975397,-66.07913444
43.91975397,-66.07913444
43.92529822,-66.123604
43.92529822,-66.123604
43.92529822,-66.123604
43.92529822,-66.123604
43.92529822,-66.123604
43.92529822,-66.123604
43.92529822,-66.123604
43.92529822,-66.123604
43.94973839,-65.76223656
43.94973839,-65.76223656
43.94973839,-65.76223656
43.94973839,-65.76223656
43.94973839,-65.76223656
44.02375381,-66.1118052
44.02375381,-66.1118052
44.02375381,-66.1118052
44.02375381,-66.1118052
44.02375381,-66.1118052
44.02375381,-66.1118052
44.02375381,-66.1118052
43.98920356,-66.14061139
43.98920356,-66.14061139
43.98920356,-66.14061139
43.98920356,-66.14061139
43.98920356,-66.14061139
43.8600447,-66.0563598
43.8600447,-66.0563598
43.8600447,-66.0563598
44.12848664,-65.46987314
44.0275801,-66.08360564
44.0275801,-66.08360564
44.0275801,-66.08360564
44.0275801,-66.08360564
43.96510737,-66.12632701
43.96510737,-66.12632701
43.96510737,-66.12632701
43.96510737,-66.12632701
43.96510737,-66.12632701
43.96510737,-66.12632701
43.96510737,-66.12632701
43.96510737,-66.12632701
43.95804906,-65.42402337
43.88488719,-66.10000416
43.88488719,-66.10000416
43.88488719,-66.10000416
43.88488719,-66.10000416
43.88488719,-66.10000416
43.89748336,-66.12671755
43.89748336,-66.12671755
43.89748336,-66.12671755
43.83633608,-65.91637743
43.83633608,-65.91637743
43.83633608,-65.91637743
43.92676779,-65.98797596
43.92676779,-65.98797596
43.92676779,-65.98797596
43.92676779,-65.98797596
43.92676779,-65.98797596
43.92676779,-65.98797596
43.92676779,-65.98797596
43.92676779,-65.98797596
43.86093206,-65.87666397
43.86093206,-65.87666397
43.86093206,-65.87666397
43.86093206,-65.87666397
43.86093206,-65.87666397
44.01523517,-65.91614365
44.01523517,-65.91614365
44.01523517,-65.91614365
44.01523517,-65.91614365
44.01523517,-65.91614365
44.01523517,-65.91614365
44.01523517,-65.91614365
44.12175921,-65.66879896
43.88708288,-65.86068188
43.88708288,-65.86068188
43.88708288,-65.86068188
43.88708288,-65.86068188
43.88708288,-65.86068188
43.63954691,-65.70686485
43.88499127,-65.91842848
43.88499127,-65.91842848
43.88499127,-65.91842848
43.88499127,-65.91842848
43.79871388,-65.84814303
43.79871388,-65.84814303
43.79871388,-65.84814303
43.95071905,-65.80326949
43.95071905,-65.80326949
43.95071905,-65.80326949
43.95071905,-65.80326949
43.95071905,-65.80326949
43.95071905,-65.80326949
43.8460315,-65.73185342
43.8460315,-65.73185342
43.8460315,-65.73185342
43.8460315,-65.73185342
43.8460315,-65.73185342
43.72157315,-65.67996899
43.72157315,-65.67996899
43.72157315,-65.67996899
44.00761208,-65.86160823
44.00761208,-65.86160823
44.00761208,-65.86160823
44.00761208,-65.86160823
44.00761208,-65.86160823
44.00761208,-65.86160823
44.00761208,-65.86160823
44.00761208,-65.86160823
44.10637284,-65.92212372
44.10637284,-65.92212372
44.10637284,-65.92212372
44.10637284,-65.92212372
43.90643277,-66.13851827
43.90643277,-66.13851827
43.93667927,-65.7772676
43.93667927,-65.7772676
43.93667927,-65.7772676
43.93667927,-65.7772676
44.00803354,-65.87350374
44.00803354,-65.87350374
44.00803354,-65.87350374
44.00803354,-65.87350374
44.00803354,-65.87350374
44.00803354,-65.87350374
44.00803354,-65.87350374
44.00803354,-65.87350374
44.03335353,-66.00895501
44.03335353,-66.00895501
44.03335353,-66.00895501
44.03335353,-66.00895501
44.03335353,-66.00895501
43.96029304,-65.79099423
43.96029304,-65.79099423
43.96029304,-65.79099423
43.96029304,-65.79099423
43.96029304,-65.79099423
43.96029304,-65.79099423
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.06417368,-65.85352107
44.00653295,-66.07953287
44.00653295,-66.07953287
44.00653295,-66.07953287
44.00653295,-66.07953287
44.00653295,-66.07953287
44.00653295,-66.07953287
43.90218071,-65.83652661
43.90218071,-65.83652661
43.90218071,-65.83652661
43.90218071,-65.83652661
43.90218071,-65.83652661
43.99593755,-66.01097797
43.99593755,-66.01097797
43.99593755,-66.01097797
43.93082686,-65.75498205
43.93082686,-65.75498205
43.88477197,-65.89521442
43.88477197,-65.89521442
43.88477197,-65.89521442
43.88477197,-65.89521442
44.12425827,-65.47305898
43.8606336,-66.11452373
43.8606336,-66.11452373
43.8606336,-66.11452373
43.8606336,-66.11452373
43.8606336,-66.11452373
43.8606336,-66.11452373
43.8606336,-66.11452373
43.87260922,-65.89909301
43.87260922,-65.89909301
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
44.00992481,-65.89130873
43.86852255,-65.84320442
43.86852255,-65.84320442
43.86852255,-65.84320442
43.86852255,-65.84320442
43.86852255,-65.84320442
43.99322794,-66.08880825
43.99322794,-66.08880825
43.99322794,-66.08880825
43.99322794,-66.08880825
43.99322794,-66.08880825
43.85389041,-65.80871682
43.85389041,-65.80871682
43.85389041,-65.80871682
44.05382244,-65.90341988
44.05382244,-65.90341988
44.05382244,-65.90341988
44.05382244,-65.90341988
44.05382244,-65.90341988
44.05382244,-65.90341988
44.05382244,-65.90341988
44.08956754,-65.90329576
44.08956754,-65.90329576
44.08956754,-65.90329576
44.08956754,-65.90329576
44.08956754,-65.90329576
44.08956754,-65.90329576
44.08956754,-65.90329576
44.08956754,-65.90329576
44.04107459,-65.81934923
44.04107459,-65.81934923
44.04107459,-65.81934923
44.04107459,-65.81934923
44.04107459,-65.81934923
44.04107459,-65.81934923
44.04107459,-65.81934923
44.04107459,-65.81934923
43.84622728,-66.03093518
43.84622728,-66.03093518
43.84622728,-66.03093518
43.84622728,-66.03093518
43.84622728,-66.03093518
43.91965677,-65.82923645
43.83681824,-65.85814062
43.83681824,-65.85814062
43.83681824,-65.85814062
43.83681824,-65.85814062
43.96242397,-65.9182186
43.96242397,-65.9182186
43.96242397,-65.9182186
43.96242397,-65.9182186
43.96242397,-65.9182186
43.96242397,-65.9182186
43.96242397,-65.9182186
43.91410241,-66.13790049
43.91410241,-66.13790049
43.91410241,-66.13790049
44.04348667,-65.92740314
44.04348667,-65.92740314
44.04348667,-65.92740314
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.13416097,-65.87011745
44.02935965,-65.71580836
44.02935965,-65.71580836
44.02935965,-65.71580836
44.02935965,-65.71580836
43.98216553,-65.92780202
43.98216553,-65.92780202
43.98216553,-65.92780202
43.98216553,-65.92780202
43.98216553,-65.92780202
43.98216553,-65.92780202
43.98216553,-65.92780202
43.98216553,-65.92780202
44.0469227,-65.73813061
44.0469227,-65.73813061
44.0469227,-65.73813061
44.0469227,-65.73813061
44.0469227,-65.73813061
44.0469227,-65.73813061
43.95990471,-65.89694401
43.95990471,-65.89694401
43.95990471,-65.89694401
43.95990471,-65.89694401
44.02530684,-66.09441799
44.02530684,-66.09441799
44.02530684,-66.09441799
44.02530684,-66.09441799
44.02530684,-66.09441799
44.02530684,-66.09441799
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
44.11004432,-65.78976527
43.90886077,-66.12549553
43.90886077,-66.12549553
43.90886077,-66.12549553
43.83443184,-66.0445164
43.83443184,-66.0445164
43.83443184,-66.0445164
43.83443184,-66.0445164
43.83443184,-66.0445164
44.03080272,-66.07093232
44.03080272,-66.07093232
44.03080272,-66.07093232
44.03080272,-66.07093232
44.03080272,-66.07093232
44.03080272,-66.07093232
44.03080272,-66.07093232
44.03080272,-66.07093232
43.90711693,-65.95777767
43.90711693,-65.95777767
43.90711693,-65.95777767
43.90711693,-65.95777767
43.90711693,-65.95777767
43.90711693,-65.95777767
43.94998101,-66.08333791
43.94998101,-66.08333791
44.10418758,-65.4819047
44.10418758,-65.4819047
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
43.92855864,-65.88331238
